cohort_id,cohort_label,direction,entry_price,entry_timestamp,exit_price,exit_reason,exit_timestamp,pnl,quality_flag,signal_timestamp,stop_price,strategy_id,symbol,target_price,timeframe,win
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,44.8400,2015-11-06T16:00:00-05:00,46.0900,stop_hit,2015-11-24T16:00:00-05:00,-501.11,m12_27_pa004_non_leveraged_non_inverse,2015-11-05T16:00:00-05:00,46.0900,M10-PA-004,XLB,42.3400,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,38.5500,2016-02-01T16:00:00-05:00,42.8700,max_holding_exit,2016-03-01T16:00:00-05:00,944.39,m12_27_pa004_non_leveraged_non_inverse,2016-01-29T16:00:00-05:00,36.2900,M10-PA-004,XLB,43.0700,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,44.1800,2016-03-24T16:00:00-04:00,45.7400,stop_hit,2016-04-13T16:00:00-04:00,-502.59,m12_27_pa004_non_leveraged_non_inverse,2016-03-23T16:00:00-04:00,45.7400,M10-PA-004,XLB,41.0600,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,52.4900,2018-10-31T16:00:00-04:00,54.4700,max_holding_exit,2018-11-29T16:00:00-05:00,407.97,m12_27_pa004_non_leveraged_non_inverse,2018-10-30T16:00:00-04:00,50.0900,M10-PA-004,XLB,57.2900,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,50.6400,2020-05-13T16:00:00-04:00,53.7400,stop_hit,2020-05-20T16:00:00-04:00,-500.92,m12_27_pa004_non_leveraged_non_inverse,2020-05-12T16:00:00-04:00,53.7400,M10-PA-004,XLB,44.4400,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,61.0100,2020-07-21T16:00:00-04:00,61.1100,stop_hit,2020-07-21T16:00:00-04:00,-182.72,m12_27_pa004_non_leveraged_non_inverse,2020-07-20T16:00:00-04:00,61.1100,M10-PA-004,XLB,60.8100,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,62.0000,2020-08-20T16:00:00-04:00,63.3600,stop_hit,2020-08-25T16:00:00-04:00,-500.39,m12_27_pa004_non_leveraged_non_inverse,2020-08-19T16:00:00-04:00,63.3600,M10-PA-004,XLB,59.2800,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,72.2000,2020-12-01T16:00:00-05:00,71.7800,target_hit,2020-12-01T16:00:00-05:00,554.26,m12_27_pa004_non_leveraged_non_inverse,2020-11-30T16:00:00-05:00,72.4100,M10-PA-004,XLB,71.7800,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,73.9900,2022-07-07T16:00:00-04:00,72.1900,stop_hit,2022-07-11T16:00:00-04:00,-500.12,m12_27_pa004_non_leveraged_non_inverse,2022-07-06T16:00:00-04:00,72.1900,M10-PA-004,XLB,77.5900,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,80.7200,2022-08-18T16:00:00-04:00,79.7800,target_hit,2022-08-19T16:00:00-04:00,970.32,m12_27_pa004_non_leveraged_non_inverse,2022-08-17T16:00:00-04:00,81.1900,M10-PA-004,XLB,79.7800,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,71.6300,2022-10-04T16:00:00-04:00,74.2700,max_holding_exit,2022-11-01T16:00:00-04:00,273.77,m12_27_pa004_non_leveraged_non_inverse,2022-10-03T16:00:00-04:00,66.8500,M10-PA-004,XLB,81.1900,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,80.8300,2022-11-29T16:00:00-05:00,82.4800,stop_hit,2022-11-30T16:00:00-05:00,-504.75,m12_27_pa004_non_leveraged_non_inverse,2022-11-28T16:00:00-05:00,82.4800,M10-PA-004,XLB,77.5300,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,80.5300,2022-12-15T16:00:00-05:00,83.9800,stop_hit,2023-01-17T16:00:00-05:00,-499.65,m12_27_pa004_non_leveraged_non_inverse,2022-12-14T16:00:00-05:00,83.9800,M10-PA-004,XLB,73.6300,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,84.8900,2023-12-21T16:00:00-05:00,85.8600,stop_hit,2023-12-26T16:00:00-05:00,-503.49,m12_27_pa004_non_leveraged_non_inverse,2023-12-20T16:00:00-05:00,85.8600,M10-PA-004,XLB,82.9500,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,45.9500,2025-12-26T16:00:00-05:00,49.9800,max_holding_exit,2026-01-27T16:00:00-05:00,761.20,m12_27_pa004_non_leveraged_non_inverse,2025-12-24T16:00:00-05:00,43.3500,M10-PA-004,XLB,51.1500,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,48.3700,2026-01-12T16:00:00-05:00,52.9100,max_holding_exit,2026-02-10T16:00:00-05:00,447.64,m12_27_pa004_non_leveraged_non_inverse,2026-01-09T16:00:00-05:00,43.3500,M10-PA-004,XLB,58.4100,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,50.8600,2026-02-06T16:00:00-05:00,51.2200,stop_hit,2026-02-06T16:00:00-05:00,-512.44,m12_27_pa004_non_leveraged_non_inverse,2026-02-05T16:00:00-05:00,51.2200,M10-PA-004,XLB,50.1400,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,50.7300,2020-05-07T16:00:00-04:00,50.9600,stop_hit,2020-05-07T16:00:00-04:00,-473.43,m12_27_pa004_non_leveraged_non_inverse,2020-05-06T16:00:00-04:00,50.9600,M10-PA-004,XLC,50.2700,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,54.8300,2020-06-12T16:00:00-04:00,56.6700,stop_hit,2020-07-07T16:00:00-04:00,-500.65,m12_27_pa004_non_leveraged_non_inverse,2020-06-11T16:00:00-04:00,56.6700,M10-PA-004,XLC,51.1500,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,62.6100,2020-09-04T16:00:00-04:00,59.3100,target_hit,2020-09-11T16:00:00-04:00,986.60,m12_27_pa004_non_leveraged_non_inverse,2020-09-03T16:00:00-04:00,64.2600,M10-PA-004,XLC,59.3100,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,59.1700,2020-09-23T16:00:00-04:00,61.1300,max_holding_exit,2020-10-21T16:00:00-04:00,334.74,m12_27_pa004_non_leveraged_non_inverse,2020-09-22T16:00:00-04:00,56.2600,M10-PA-004,XLC,64.9900,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,66.1300,2020-12-10T16:00:00-05:00,67.5900,stop_hit,2020-12-14T16:00:00-05:00,-506.33,m12_27_pa004_non_leveraged_non_inverse,2020-12-09T16:00:00-05:00,67.5900,M10-PA-004,XLC,63.2100,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,69.3600,2022-02-16T16:00:00-05:00,69.0600,stop_hit,2022-02-16T16:00:00-05:00,-451.76,m12_27_pa004_non_leveraged_non_inverse,2022-02-15T16:00:00-05:00,69.0600,M10-PA-004,XLC,69.9600,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,60.5800,2022-05-04T16:00:00-04:00,58.4300,stop_hit,2022-05-09T16:00:00-04:00,-499.70,m12_27_pa004_non_leveraged_non_inverse,2022-05-03T16:00:00-04:00,58.4300,M10-PA-004,XLC,64.8800,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,56.9100,2022-05-24T16:00:00-04:00,56.2800,stop_hit,2022-05-24T16:00:00-04:00,-503.33,m12_27_pa004_non_leveraged_non_inverse,2022-05-23T16:00:00-04:00,56.2800,M10-PA-004,XLC,58.1700,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,55.8000,2022-07-18T16:00:00-04:00,59.7700,max_holding_exit,2022-08-15T16:00:00-04:00,636.37,m12_27_pa004_non_leveraged_non_inverse,2022-07-15T16:00:00-04:00,52.7400,M10-PA-004,XLC,61.9200,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,53.2800,2023-03-15T16:00:00-04:00,58.2400,target_hit,2023-04-03T16:00:00-04:00,988.00,m12_27_pa004_non_leveraged_non_inverse,2023-03-14T16:00:00-04:00,50.8000,M10-PA-004,XLC,58.2400,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,63.5100,2023-06-22T16:00:00-04:00,65.6100,stop_hit,2023-07-05T16:00:00-04:00,-503.13,m12_27_pa004_non_leveraged_non_inverse,2023-06-21T16:00:00-04:00,65.6100,M10-PA-004,XLC,59.3100,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,99.5000,2025-05-12T16:00:00-04:00,100.2100,stop_hit,2025-05-13T16:00:00-04:00,-511.53,m12_27_pa004_non_leveraged_non_inverse,2025-05-09T16:00:00-04:00,100.2100,M10-PA-004,XLC,98.0800,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,102.7900,2025-06-13T16:00:00-04:00,104.8900,stop_hit,2025-06-24T16:00:00-04:00,-499.87,m12_27_pa004_non_leveraged_non_inverse,2025-06-12T16:00:00-04:00,104.8900,M10-PA-004,XLC,98.5900,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,58.3900,2010-10-20T16:00:00-04:00,59.4700,stop_hit,2010-10-21T16:00:00-04:00,-505.46,m12_27_pa004_non_leveraged_non_inverse,2010-10-19T16:00:00-04:00,59.4700,M10-PA-004,XLE,56.2300,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,61.3000,2010-11-17T16:00:00-05:00,63.8900,stop_hit,2010-12-01T16:00:00-05:00,-499.88,m12_27_pa004_non_leveraged_non_inverse,2010-11-16T16:00:00-05:00,63.8900,M10-PA-004,XLE,56.1200,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,76.8600,2011-03-02T16:00:00-05:00,78.3700,stop_hit,2011-03-03T16:00:00-05:00,-500.06,m12_27_pa004_non_leveraged_non_inverse,2011-03-01T16:00:00-05:00,78.3700,M10-PA-004,XLE,73.8400,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,65.1800,2011-08-24T16:00:00-04:00,61.1000,stop_hit,2011-09-22T16:00:00-04:00,-494.00,m12_27_pa004_non_leveraged_non_inverse,2011-08-23T16:00:00-04:00,61.1000,M10-PA-004,XLE,73.3400,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,74.8400,2015-01-20T16:00:00-05:00,81.1200,target_hit,2015-02-13T16:00:00-05:00,977.57,m12_27_pa004_non_leveraged_non_inverse,2015-01-16T16:00:00-05:00,71.7000,M10-PA-004,XLE,81.1200,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,69.0600,2015-08-12T16:00:00-04:00,66.2900,stop_hit,2015-08-20T16:00:00-04:00,-497.31,m12_27_pa004_non_leveraged_non_inverse,2015-08-11T16:00:00-04:00,66.2900,M10-PA-004,XLE,74.6000,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,61.9800,2015-10-01T16:00:00-04:00,68.4600,target_hit,2015-10-07T16:00:00-04:00,982.83,m12_27_pa004_non_leveraged_non_inverse,2015-09-30T16:00:00-04:00,58.7400,M10-PA-004,XLE,68.4600,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,67.7200,2015-10-20T16:00:00-04:00,69.6700,stop_hit,2015-11-02T16:00:00-05:00,-500.82,m12_27_pa004_non_leveraged_non_inverse,2015-10-19T16:00:00-04:00,69.6700,M10-PA-004,XLE,63.8200,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,60.7350,2015-12-23T16:00:00-05:00,58.7700,stop_hit,2016-01-06T16:00:00-05:00,-497.82,m12_27_pa004_non_leveraged_non_inverse,2015-12-22T16:00:00-05:00,58.7700,M10-PA-004,XLE,64.6650,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,55.3300,2016-01-22T16:00:00-05:00,58.2600,max_holding_exit,2016-02-22T16:00:00-05:00,478.97,m12_27_pa004_non_leveraged_non_inverse,2016-01-21T16:00:00-05:00,52.3300,M10-PA-004,XLE,61.3300,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,60.6900,2016-03-24T16:00:00-04:00,64.2800,stop_hit,2016-04-12T16:00:00-04:00,-496.44,m12_27_pa004_non_leveraged_non_inverse,2016-03-23T16:00:00-04:00,64.2800,M10-PA-004,XLE,53.5100,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,77.2600,2018-01-26T16:00:00-05:00,75.2600,target_hit,2018-01-30T16:00:00-05:00,976.97,m12_27_pa004_non_leveraged_non_inverse,2018-01-25T16:00:00-05:00,78.2600,M10-PA-004,XLE,75.2600,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,77.4100,2018-05-23T16:00:00-04:00,74.5700,target_hit,2018-05-25T16:00:00-04:00,988.92,m12_27_pa004_non_leveraged_non_inverse,2018-05-22T16:00:00-04:00,78.8300,M10-PA-004,XLE,74.5700,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,66.7700,2018-11-19T16:00:00-05:00,64.3700,stop_hit,2018-11-23T16:00:00-05:00,-504.81,m12_27_pa004_non_leveraged_non_inverse,2018-11-16T16:00:00-05:00,64.3700,M10-PA-004,XLE,71.5700,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,57.7000,2019-08-30T16:00:00-04:00,62.0000,target_hit,2019-09-16T16:00:00-04:00,996.31,m12_27_pa004_non_leveraged_non_inverse,2019-08-29T16:00:00-04:00,55.5500,M10-PA-004,XLE,62.0000,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,54.9900,2020-02-20T16:00:00-05:00,52.5500,stop_hit,2020-02-24T16:00:00-05:00,-506.75,m12_27_pa004_non_leveraged_non_inverse,2020-02-19T16:00:00-05:00,52.5500,M10-PA-004,XLE,59.8700,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,37.1700,2020-05-07T16:00:00-04:00,39.0800,stop_hit,2020-05-18T16:00:00-04:00,-504.00,m12_27_pa004_non_leveraged_non_inverse,2020-05-06T16:00:00-04:00,39.0800,M10-PA-004,XLE,33.3500,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,28.3600,2020-10-30T16:00:00-04:00,28.2000,stop_hit,2020-10-30T16:00:00-04:00,-517.13,m12_27_pa004_non_leveraged_non_inverse,2020-10-29T16:00:00-04:00,28.2000,M10-PA-004,XLE,28.6800,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,39.9000,2020-12-15T16:00:00-05:00,42.0800,stop_hit,2021-01-11T16:00:00-05:00,-498.75,m12_27_pa004_non_leveraged_non_inverse,2020-12-14T16:00:00-05:00,42.0800,M10-PA-004,XLE,35.5400,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,48.0400,2021-04-27T16:00:00-04:00,51.6200,target_hit,2021-05-06T16:00:00-04:00,986.03,m12_27_pa004_non_leveraged_non_inverse,2021-04-26T16:00:00-04:00,46.2500,M10-PA-004,XLE,51.6200,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,55.7700,2021-06-11T16:00:00-04:00,55.1300,target_hit,2021-06-14T16:00:00-04:00,981.34,m12_27_pa004_non_leveraged_non_inverse,2021-06-10T16:00:00-04:00,56.0900,M10-PA-004,XLE,55.1300,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,57.1300,2021-10-28T16:00:00-04:00,59.1200,stop_hit,2021-11-08T16:00:00-05:00,-507.17,m12_27_pa004_non_leveraged_non_inverse,2021-10-27T16:00:00-04:00,59.1200,M10-PA-004,XLE,53.1500,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,67.3400,2022-02-23T16:00:00-05:00,70.5000,stop_hit,2022-02-28T16:00:00-05:00,-503.88,m12_27_pa004_non_leveraged_non_inverse,2022-02-22T16:00:00-05:00,70.5000,M10-PA-004,XLE,61.0200,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,78.7000,2022-04-12T16:00:00-04:00,80.2200,stop_hit,2022-04-14T16:00:00-04:00,-504.39,m12_27_pa004_non_leveraged_non_inverse,2022-04-11T16:00:00-04:00,80.2200,M10-PA-004,XLE,75.6600,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,77.2300,2022-05-10T16:00:00-04:00,82.4100,stop_hit,2022-05-16T16:00:00-04:00,-498.18,m12_27_pa004_non_leveraged_non_inverse,2022-05-09T16:00:00-04:00,82.4100,M10-PA-004,XLE,66.8700,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,88.1400,2022-11-03T16:00:00-04:00,91.1800,stop_hit,2022-11-04T16:00:00-04:00,-497.08,m12_27_pa004_non_leveraged_non_inverse,2022-11-02T16:00:00-04:00,91.1800,M10-PA-004,XLE,82.0600,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,90.7500,2022-11-17T16:00:00-05:00,82.8300,target_hit,2022-12-09T16:00:00-05:00,981.19,m12_27_pa004_non_leveraged_non_inverse,2022-11-16T16:00:00-05:00,94.7100,M10-PA-004,XLE,82.8300,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,86.0000,2023-04-18T16:00:00-04:00,79.6200,target_hit,2023-05-03T16:00:00-04:00,990.58,m12_27_pa004_non_leveraged_non_inverse,2023-04-17T16:00:00-04:00,89.1900,M10-PA-004,XLE,79.6200,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,86.1600,2023-08-03T16:00:00-04:00,87.7300,stop_hit,2023-08-04T16:00:00-04:00,-507.09,m12_27_pa004_non_leveraged_non_inverse,2023-08-02T16:00:00-04:00,87.7300,M10-PA-004,XLE,83.0200,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,88.1200,2023-08-17T16:00:00-04:00,90.0000,stop_hit,2023-09-01T16:00:00-04:00,-503.73,m12_27_pa004_non_leveraged_non_inverse,2023-08-16T16:00:00-04:00,90.0000,M10-PA-004,XLE,84.3600,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,96.5900,2024-04-15T16:00:00-04:00,92.8300,target_hit,2024-05-01T16:00:00-04:00,987.96,m12_27_pa004_non_leveraged_non_inverse,2024-04-12T16:00:00-04:00,98.4700,M10-PA-004,XLE,92.8300,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,84.6700,2024-12-26T16:00:00-05:00,87.8300,target_hit,2025-01-06T16:00:00-05:00,997.36,m12_27_pa004_non_leveraged_non_inverse,2024-12-24T16:00:00-05:00,83.0900,M10-PA-004,XLE,87.8300,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,44.8000,2025-12-30T16:00:00-05:00,46.8600,target_hit,2026-01-05T16:00:00-05:00,1008.31,m12_27_pa004_non_leveraged_non_inverse,2025-12-29T16:00:00-05:00,43.7700,M10-PA-004,XLE,46.8600,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,47.2500,2026-01-14T16:00:00-05:00,54.2100,target_hit,2026-02-11T16:00:00-05:00,1021.40,m12_27_pa004_non_leveraged_non_inverse,2026-01-13T16:00:00-05:00,43.7700,M10-PA-004,XLE,54.2100,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,55.6300,2026-03-11T16:00:00-04:00,57.8800,stop_hit,2026-03-12T16:00:00-04:00,-519.16,m12_27_pa004_non_leveraged_non_inverse,2026-03-10T16:00:00-04:00,57.8800,M10-PA-004,XLE,51.1300,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,59.7200,2026-04-01T16:00:00-04:00,53.5800,target_hit,2026-04-17T16:00:00-04:00,1026.02,m12_27_pa004_non_leveraged_non_inverse,2026-03-31T16:00:00-04:00,62.7900,M10-PA-004,XLE,53.5800,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,16.2500,2011-01-20T16:00:00-05:00,16.7600,stop_hit,2011-02-01T16:00:00-05:00,-503.24,m12_27_pa004_non_leveraged_non_inverse,2011-01-19T16:00:00-05:00,16.7600,M10-PA-004,XLF,15.2300,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,13.1600,2011-08-25T16:00:00-04:00,11.9500,stop_hit,2011-09-21T16:00:00-04:00,-498.52,m12_27_pa004_non_leveraged_non_inverse,2011-08-24T16:00:00-04:00,11.9500,M10-PA-004,XLF,15.5800,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,11.8400,2011-10-06T16:00:00-04:00,13.0000,target_hit,2011-10-19T16:00:00-04:00,987.86,m12_27_pa004_non_leveraged_non_inverse,2011-10-05T16:00:00-04:00,11.2600,M10-PA-004,XLF,13.0000,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,14.6000,2012-02-15T16:00:00-05:00,14.8600,stop_hit,2012-02-21T16:00:00-05:00,-505.60,m12_27_pa004_non_leveraged_non_inverse,2012-02-14T16:00:00-05:00,14.8600,M10-PA-004,XLF,14.0800,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,21.6200,2016-02-01T16:00:00-05:00,20.5300,stop_hit,2016-02-03T16:00:00-05:00,-499.33,m12_27_pa004_non_leveraged_non_inverse,2016-01-29T16:00:00-05:00,20.5300,M10-PA-004,XLF,23.8000,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,20.8400,2016-02-16T16:00:00-05:00,22.4800,target_hit,2016-03-11T16:00:00-05:00,987.20,m12_27_pa004_non_leveraged_non_inverse,2016-02-12T16:00:00-05:00,20.0200,M10-PA-004,XLF,22.4800,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,19.6400,2016-10-20T16:00:00-04:00,21.0400,target_hit,2016-11-10T16:00:00-05:00,996.78,m12_27_pa004_non_leveraged_non_inverse,2016-10-19T16:00:00-04:00,18.9400,M10-PA-004,XLF,21.0400,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,26.3500,2018-11-01T16:00:00-04:00,26.9700,max_holding_exit,2018-11-30T16:00:00-05:00,233.31,m12_27_pa004_non_leveraged_non_inverse,2018-10-31T16:00:00-04:00,25.0200,M10-PA-004,XLF,29.0100,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,33.6400,2021-03-05T16:00:00-05:00,33.2400,target_hit,2021-03-05T16:00:00-05:00,995.06,m12_27_pa004_non_leveraged_non_inverse,2021-03-04T16:00:00-05:00,33.8400,M10-PA-004,XLF,33.2400,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,33.8200,2021-03-22T16:00:00-04:00,34.9500,stop_hit,2021-04-09T16:00:00-04:00,-514.08,m12_27_pa004_non_leveraged_non_inverse,2021-03-19T16:00:00-04:00,34.9500,M10-PA-004,XLF,31.5600,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,36.9900,2021-05-19T16:00:00-04:00,38.2600,stop_hit,2021-06-01T16:00:00-04:00,-511.41,m12_27_pa004_non_leveraged_non_inverse,2021-05-18T16:00:00-04:00,38.2600,M10-PA-004,XLF,34.4500,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,32.5900,2022-06-27T16:00:00-04:00,30.5800,stop_hit,2022-07-14T16:00:00-04:00,-507.43,m12_27_pa004_non_leveraged_non_inverse,2022-06-24T16:00:00-04:00,30.5800,M10-PA-004,XLF,36.6100,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,32.2300,2022-07-18T16:00:00-04:00,35.5300,target_hit,2022-08-12T16:00:00-04:00,1004.54,m12_27_pa004_non_leveraged_non_inverse,2022-07-15T16:00:00-04:00,30.5800,M10-PA-004,XLF,35.5300,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,34.4500,2022-08-22T16:00:00-04:00,32.7700,max_holding_exit,2022-09-20T16:00:00-04:00,559.59,m12_27_pa004_non_leveraged_non_inverse,2022-08-19T16:00:00-04:00,35.9700,M10-PA-004,XLF,31.4100,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,31.8200,2022-10-14T16:00:00-04:00,35.2200,target_hit,2022-11-10T16:00:00-05:00,1020.23,m12_27_pa004_non_leveraged_non_inverse,2022-10-13T16:00:00-04:00,30.1200,M10-PA-004,XLF,35.2200,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,33.2200,2022-11-03T16:00:00-04:00,34.8200,stop_hit,2022-11-10T16:00:00-05:00,-518.42,m12_27_pa004_non_leveraged_non_inverse,2022-11-02T16:00:00-04:00,34.8200,M10-PA-004,XLF,30.0200,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,35.4510,2022-11-29T16:00:00-05:00,36.0800,stop_hit,2022-11-30T16:00:00-05:00,-519.47,m12_27_pa004_non_leveraged_non_inverse,2022-11-28T16:00:00-05:00,36.0800,M10-PA-004,XLF,34.1930,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,37.0600,2023-12-21T16:00:00-05:00,37.7100,stop_hit,2023-12-28T16:00:00-05:00,-516.91,m12_27_pa004_non_leveraged_non_inverse,2023-12-20T16:00:00-05:00,37.7100,M10-PA-004,XLF,35.7600,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,51.1300,2024-12-03T16:00:00-05:00,50.1500,target_hit,2024-12-04T16:00:00-05:00,1006.39,m12_27_pa004_non_leveraged_non_inverse,2024-12-02T16:00:00-05:00,51.6200,M10-PA-004,XLF,50.1500,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,31.9200,2010-10-20T16:00:00-04:00,32.7800,stop_hit,2010-10-25T16:00:00-04:00,-503.76,m12_27_pa004_non_leveraged_non_inverse,2010-10-19T16:00:00-04:00,32.7800,M10-PA-004,XLI,30.2000,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,30.1800,2011-08-24T16:00:00-04:00,32.4800,target_hit,2011-08-31T16:00:00-04:00,992.25,m12_27_pa004_non_leveraged_non_inverse,2011-08-23T16:00:00-04:00,29.0300,M10-PA-004,XLI,32.4800,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,31.1200,2011-09-08T16:00:00-04:00,29.0300,stop_hit,2011-09-22T16:00:00-04:00,-503.89,m12_27_pa004_non_leveraged_non_inverse,2011-09-07T16:00:00-04:00,29.0300,M10-PA-004,XLI,35.3000,1d,false
non_leveraged_non_inverse,剔除杠杆/反向 ETF,long,29.8000,2011-10-06T16:00:00-04:00,32.6800,target_hit,2011-10-21T16:00:00-04:00,997.68,m12_27_pa004_non_leveraged_non_inverse,2011-10-05T16:00:00-04:00,28.3600,M10-PA-004,XLI,32.6800,1d,true
non_leveraged_non_inverse,剔除杠杆/反向 ETF,short,56.7300,2014-12-01T16:00:00-05:00,54.9500,target_hit,2014-12-12T16:00:00-05:00,1003.49,m12_27_pa004_non_leveraged_non_inverse,2014-11-28T16:00:00-05:00,57.6200,M10-PA-004,XLI,54.9500,1d,true
